global_step mean_loss accuracy conv1_kernel_gradient_mean_norm res2_0_branch2_kernel_gradient_mean_norm res2_1_branch2_kernel_gradient_mean_norm res2_2_branch2_kernel_gradient_mean_norm res2_3_branch2_kernel_gradient_mean_norm res2_4_branch2_kernel_gradient_mean_norm res2_5_branch2_kernel_gradient_mean_norm res2_6_branch2_kernel_gradient_mean_norm res2_7_branch2_kernel_gradient_mean_norm res2_8_branch2_kernel_gradient_mean_norm res2_9_branch2_kernel_gradient_mean_norm res2_10_branch2_kernel_gradient_mean_norm res2_11_branch2_kernel_gradient_mean_norm res2_12_branch2_kernel_gradient_mean_norm res2_13_branch2_kernel_gradient_mean_norm res2_14_branch2_kernel_gradient_mean_norm res2_15_branch2_kernel_gradient_mean_norm res2_16_branch2_kernel_gradient_mean_norm res2_17_branch2_kernel_gradient_mean_norm res2_18_branch2_kernel_gradient_mean_norm res2_19_branch2_kernel_gradient_mean_norm res2_20_branch2_kernel_gradient_mean_norm res2_21_branch2_kernel_gradient_mean_norm res2_22_branch2_kernel_gradient_mean_norm res2_23_branch2_kernel_gradient_mean_norm res2_24_branch2_kernel_gradient_mean_norm res2_25_branch2_kernel_gradient_mean_norm res2_26_branch2_kernel_gradient_mean_norm res2_27_branch2_kernel_gradient_mean_norm res2_28_branch2_kernel_gradient_mean_norm res2_29_branch2_kernel_gradient_mean_norm res2_30_branch2_kernel_gradient_mean_norm res2_31_branch2_kernel_gradient_mean_norm res2_32_branch2_kernel_gradient_mean_norm res2_33_branch2_kernel_gradient_mean_norm res2_34_branch2_kernel_gradient_mean_norm res2_35_branch2_kernel_gradient_mean_norm res2_36_branch2_kernel_gradient_mean_norm res2_37_branch2_kernel_gradient_mean_norm res2_38_branch2_kernel_gradient_mean_norm res2_39_branch2_kernel_gradient_mean_norm res2_40_branch2_kernel_gradient_mean_norm res2_41_branch2_kernel_gradient_mean_norm res2_42_branch2_kernel_gradient_mean_norm res2_43_branch2_kernel_gradient_mean_norm res2_44_branch2_kernel_gradient_mean_norm res2_45_branch2_kernel_gradient_mean_norm res2_46_branch2_kernel_gradient_mean_norm res2_47_branch2_kernel_gradient_mean_norm res2_48_branch2_kernel_gradient_mean_norm res2_49_branch2_kernel_gradient_mean_norm res2_50_branch2_kernel_gradient_mean_norm res2_51_branch2_kernel_gradient_mean_norm res2_52_branch2_kernel_gradient_mean_norm res2_53_branch2_kernel_gradient_mean_norm res2_54_branch2_kernel_gradient_mean_norm res2_55_branch2_kernel_gradient_mean_norm res2_56_branch2_kernel_gradient_mean_norm res2_57_branch2_kernel_gradient_mean_norm res2_58_branch2_kernel_gradient_mean_norm res2_59_branch2_kernel_gradient_mean_norm res2_60_branch2_kernel_gradient_mean_norm res2_61_branch2_kernel_gradient_mean_norm res2_62_branch2_kernel_gradient_mean_norm res2_63_branch2_kernel_gradient_mean_norm
31850 1.2200952 0.5526483 0.009327451 0.00019565439 0.00017520049 0.00018176215 0.00011103733 0.00015487515 0.00012171783 0.00016638779 0.00010841258 0.00012105793 0.00015458705 0.0001538549 0.00012000764 0.000111215806 0.0001323178 0.00011458113 0.00016281907 0.00014825427 0.00015614627 0.00015702589 0.00019103171 0.00020365744 0.00023242476 0.00019221302 0.00016093777 0.00014995657 0.00014860349 0.00015934226 0.00014591504 0.00025681668 0.0001859906 0.00010555531 0.00013368436 0.00017137741 0.00014368202 0.00022019587 0.00021811842 0.00030133926 0.00017303677 0.00016805799 0.00017360019 0.00019533689 0.00037867777 0.00033055464 0.00021046361 0.00014612587 0.00023403761 0.0002643991 0.00027866435 0.00032889686 0.00030029373 0.0003953749 0.0003444697 0.00030329594 0.00030042557 0.00023864431 0.00037208805 0.00047927853 0.00040125087 0.00046059003 0.00058687874 0.0006090027 0.000739061 0.00070821727 0.000497258
31860 1.2193749 0.55338544 0.013681107 0.000207538 0.000192367 0.00017127117 0.00015472434 0.0001547064 0.00015084224 0.0001433341 0.00015659553 0.00012543253 0.00014282347 0.0001310223 0.00012433942 0.00013136362 0.00011480552 0.000102596874 9.093215e-05 0.00011903072 0.00011687365 0.00012049033 0.00014399628 0.00012212279 0.00010620145 9.2436494e-05 0.00010817781 9.5580675e-05 9.6004536e-05 0.000130454 9.9645265e-05 0.00016968099 0.0001425461 7.05202e-05 0.00011525158 0.00011223707 0.00010666567 0.00013184857 0.00013834875 0.00017511164 0.00019528961 0.00014075381 0.00015537825 0.00014367218 0.00023072278 0.0003191638 0.00019404486 0.00017382808 0.00023055743 0.00022818077 0.00030037537 0.00027040028 0.0002475831 0.000474349 0.0004945355 0.000333052 0.00028758377 0.00019887705 0.00026990657 0.0003254769 0.0004198676 0.00048536123 0.00039398865 0.00060500414 0.00076000765 0.0004960238 0.0005575798
31870 1.2183378 0.55338115 0.008814329 0.00016277234 0.00016854175 0.00020163796 0.00012207853 0.000120357305 0.000121847705 0.00014647913 0.00015341573 0.00012464444 0.00014521684 0.00011619356 0.000106088526 0.00013581329 0.00012586112 8.6908796e-05 0.00011529755 0.00014157909 0.000115777955 0.00010724845 0.00022122975 0.00010489134 0.00014768615 9.7803626e-05 0.00016077745 9.4968666e-05 0.00012487712 0.00014914446 0.00015917158 0.0001665453 0.00014244985 0.00012996966 9.894119e-05 0.00011691682 0.000117394266 0.00017550297 0.00013072947 0.00013798618 0.0001399443 0.0002027243 0.00022302163 0.0001506527 0.00017454778 0.0002480152 0.00020884862 0.00019571748 0.0002808116 0.00026020405 0.0002812316 0.00028415082 0.0002640831 0.00024676332 0.00023923095 0.000288575 0.000279579 0.0002739331 0.00025276764 0.00028489545 0.00042447477 0.00038532988 0.00067507534 0.0007998109 0.000636168 0.0006981857 0.00068802544
31880 1.2182163 0.5532762 0.006328364 0.0002636238 0.00029383882 0.00031577618 0.00019990394 0.00023331279 0.00017167808 0.00020938463 0.00020212693 0.00022218381 0.00022305454 0.00024807252 0.0002063135 0.00015894673 0.00013378756 0.00012770118 0.0001545243 0.00016127646 0.00018138826 0.00020109308 0.00025267238 0.00012838012 0.00014836731 0.00022164565 0.0001666643 0.00018113523 0.00017337887 0.00019385613 0.00021243127 0.00034020294 0.00019759756 0.00013282307 0.0002014303 0.0001709589 0.0001597496 0.00020657892 0.00028615198 0.00034645267 0.00024488228 0.00016622411 0.00022471079 0.00017335458 0.00048558158 0.0004494905 0.00032802325 0.00029196343 0.00039016825 0.0003618354 0.00044856625 0.00043250312 0.00040573062 0.00040136813 0.00040312152 0.0004838829 0.00039144285 0.00038333662 0.00041371197 0.00038920922 0.0006726228 0.00046852021 0.00056458043 0.0007468525 0.0009800659 0.0010703836 0.0009743743
31890 1.2179289 0.55396825 0.0056003113 0.00019577317 0.00018560607 0.00018867965 0.00016210703 0.00017918849 0.00014373251 0.00013670893 0.00016577989 0.00013219901 0.00013547842 0.00014893262 0.00012326277 0.00013622463 0.00017039961 0.00011603767 0.00015729573 0.0001524895 0.00012053067 0.00015221814 0.00015534574 0.00017293436 0.0001467955 0.00020553438 0.0001772983 0.00011377297 0.00015160553 0.00016010116 0.00020494788 0.0002435513 0.00017941794 0.00013875408 0.000120983896 0.00015009756 0.00019404366 0.00018753641 0.00020707944 0.0002066335 0.00029362665 0.00021677643 0.0002503065 0.00016508231 0.00033061393 0.0003537883 0.00028494035 0.00024510364 0.00029713547 0.0003063698 0.00025371066 0.00026799354 0.00023989871 0.00030899895 0.00031582062 0.00032939206 0.00025442502 0.00027178586 0.00028165083 0.00027781917 0.000399343 0.00033292928 0.0003908147 0.0004220911 0.00060397875 0.00067653164 0.0005709758
31900 1.2195349 0.55371094 0.0076942407 0.0002695925 0.00026276207 0.00020848507 0.00021901612 0.00022288083 0.00019345668 0.0001620512 0.00018151784 0.00015439774 0.00016628695 0.00015747863 0.00017880501 0.00018425955 0.00019556715 0.00013991549 0.00015379109 0.00017190163 0.00018093734 0.00024269172 0.0002667566 0.00020626244 0.00022283287 0.00023652504 0.000177162 0.0001841351 0.00019568145 0.00024185382 0.00018829395 0.00023006533 0.00024759737 0.00022031384 0.00016781781 0.00020119695 0.00019064706 0.00027749082 0.0002471773 0.00029095515 0.00020056221 0.00020352419 0.00020861186 0.00013099409 0.00041432114 0.00039393065 0.00021629322 0.00020477042 0.00028210165 0.00023819467 0.0003448376 0.0002541685 0.0003234779 0.00043582503 0.00038287195 0.00022903926 0.00020048126 0.00024729737 0.0002930269 0.0003383043 0.00036086523 0.00052858837 0.0005134949 0.0005097007 0.0004830677 0.00036862798 0.00037564334
31910 1.2208774 0.5532692 0.015732571 0.0005671514 0.00046735074 0.00031442725 0.00047185575 0.0005627295 0.000537677 0.00050102174 0.00041048907 0.00035900524 0.00035450916 0.0004333003 0.00035206095 0.00045178997 0.00057543576 0.00035132965 0.0003886619 0.0004681085 0.0006002007 0.0005914949 0.0005701534 0.0005082956 0.00069793576 0.00058260106 0.0005369173 0.00046508145 0.0005541434 0.0005752169 0.00054141117 0.00056301797 0.00082537055 0.00041357926 0.0005783232 0.0003846608 0.00044478214 0.00064063264 0.0005782898 0.00077156664 0.0003924959 0.0003171613 0.0003310461 0.00056044926 0.0009797184 0.0008566047 0.00047542847 0.00069116964 0.0005925823 0.0005912857 0.00066351244 0.0011857573 0.0008307239 0.00059190067 0.0006062137 0.000679825 0.0007694014 0.00039771735 0.0007459477 0.00048398715 0.001012984 0.00052475237 0.0011722238 0.0016709461 0.0015669798 0.00067961507 0.0013412198
31920 1.2233975 0.55232006 0.00412971 0.00022878745 0.00019265937 0.0002398369 0.00016571338 0.00018845726 0.00015600571 0.00016788121 0.0001797258 0.000171857 0.00013415772 0.00020702204 0.0001469149 0.00019378468 0.00021018076 0.00019018067 0.00012482845 0.00015286684 0.00013773995 0.0002140635 0.00027944415 0.00019112087 0.00012858206 0.00017549418 0.00016236513 0.00011795182 0.00019908647 0.0001824328 0.0001573315 0.00020999138 0.00021329889 0.00013275242 0.00020809406 9.079449e-05 0.00011788319 0.00021079429 0.00015217092 0.00016871844 0.000114197224 0.00011466236 0.00014604173 0.00015878433 0.00015300809 0.00028209106 0.00018616025 0.00024956625 0.00020400425 0.00017593383 0.0002307585 0.00026923907 0.00021249944 0.00024858816 0.0002375679 0.0002356382 0.00024664894 0.00020453673 0.00030126233 0.00037537946 0.0003787841 0.0003306207 0.0004493663 0.0004381962 0.0003696138 0.00055676093 0.0004930388
31930 1.223697 0.5522388 0.0048483615 0.00021937888 0.00019574902 0.00016785992 0.00015003132 0.00020456525 0.00020526038 0.00019039144 0.0001715323 0.00016083888 0.0001378901 0.00019004871 0.00014606568 0.000166299 0.00019328496 0.00015026958 0.00014927702 0.00014075641 0.00014790102 0.00014477786 0.00014899616 0.00014811818 0.00017610748 0.00017922078 0.00018092213 0.000113813156 0.0001750895 0.00018025843 0.00013852773 0.00023434575 0.00022405646 0.00015110738 0.000117622665 0.00018626316 0.0001911147 0.0001763822 0.00025340103 0.00018477411 0.00021890903 0.00018916922 0.0002689119 0.000117741045 0.00013609449 0.00024738788 0.00019307596 0.00029782092 0.000277086 0.00025209767 0.0003339401 0.0002929551 0.00027023582 0.0002719982 0.00030545454 0.00032767098 0.00027108524 0.00023780005 0.00030680653 0.00028214674 0.00035927465 0.0004223118 0.00038684948 0.0003672571 0.0005831468 0.00062106637 0.0003237509
31940 1.2253734 0.5514706 0.012451916 0.00024038009 0.00022948823 0.00028923288 0.00017709385 0.00016976848 0.00016221764 0.0001470659 0.00018440266 0.00013630318 0.00018479255 0.00016016865 0.000120584715 0.00015383336 0.00015404062 0.00020125398 0.00013086945 0.00019654176 0.00022498782 0.00015832791 0.00026398324 0.00017897127 0.00016250405 0.000104328654 0.0001958586 0.00012618657 0.00018744469 0.00018185847 0.000211367 0.00023616778 0.0001868412 0.00015484566 0.00017781863 0.0001233622 0.00018518745 0.00029597807 0.00025959808 0.0003792391 0.00014452616 0.00017092869 0.00010792336 0.00017259645 0.0005232049 0.00051149586 0.00023639027 0.00016807065 0.00034305282 0.00029964163 0.00047121051 0.00032365986 0.0003145204 0.00037214963 0.00034891441 0.00037716734 0.0002770833 0.00026933016 0.00039653806 0.00040093917 0.00041967607 0.00037243793 0.0007007294 0.000601832 0.00076139724 0.0006263109 0.00063383137
31950 1.2250049 0.55167574 0.0053151604 0.00014589046 0.00013934719 0.00016793999 0.000119859484 0.00014677393 0.000114405906 0.000102355654 0.00013892585 8.553108e-05 0.00013994717 0.000102255224 9.238991e-05 0.00012676297 0.000116932344 9.6115895e-05 0.00013289721 0.00015714366 0.00015031254 0.00018017959 0.00018971176 0.0001273625 0.0001565605 0.0001465854 0.000139144 0.00012308838 0.00014864995 0.00019969848 0.00012985633 0.00022610115 0.00025208152 0.000111541856 0.00017868428 9.722487e-05 0.000125696 0.000140304 0.00017751928 0.0002503709 0.00014141368 0.00012308233 0.00013531165 0.00010510068 0.00029246835 0.00033809675 0.0002064345 0.0001778474 0.00022889984 0.000290711 0.00021957679 0.0002546087 0.0002126183 0.0003585767 0.00032125288 0.0003466177 0.00027341855 0.0002339664 0.00033396293 0.00023224585 0.00044324988 0.00042070352 0.00038374405 0.0005892519 0.0009039568 0.0006242724 0.0008135898
31960 1.22511 0.55174106 0.010362894 0.00013038052 0.00012037973 0.00012514988 0.00012347686 0.00014608228 0.00013245645 8.874439e-05 0.000121656645 0.00014854313 9.035309e-05 0.00012982884 8.7482826e-05 9.583876e-05 7.478553e-05 0.00014697532 9.644589e-05 8.8570254e-05 0.00010079514 0.00012161757 0.0001101078 0.00011329409 0.00011563323 0.00012777241 0.00011308139 7.767868e-05 0.00017199606 0.00011339049 0.000101081445 7.929103e-05 0.0001554868 0.000107176376 0.00011435858 0.00011576351 0.00010116671 0.00015931921 0.0001328916 0.00013809963 0.00016240259 0.00015380088 0.00019728835 0.00020713762 0.00016493152 0.0002421677 0.00025763913 0.0002353555 0.00023566365 0.00016697175 0.00026274667 0.0003042217 0.00031019744 0.0002747306 0.00029452363 0.000337788 0.00024631878 0.00025453613 0.0002452762 0.00029604454 0.00042956113 0.00037022962 0.00033543044 0.0003943836 0.0005167998 0.0005878058 0.0004530439
31970 1.2247139 0.5519366 0.006574952 0.00018074198 0.00019096202 0.0001829634 0.00016739118 0.00017046471 0.00018036964 0.00013836418 0.00012624229 0.00013451208 0.00012191395 0.00016146294 0.00013995971 0.0001147779 0.00012077128 0.00014028851 0.00014287129 0.00016323442 0.00014744801 0.00014685075 0.00012706908 0.00016770427 0.0001911131 0.00014924226 0.00016121453 0.0001279075 0.00024810643 0.0002556468 0.00014806434 0.00024794025 0.00028252488 0.00016111566 0.00024755226 0.00015011814 0.00018624595 0.00023132046 0.00018237036 0.00022430574 0.00023453185 0.00017251003 0.00023880882 0.00026214778 0.00039098685 0.00057929324 0.0002848487 0.0002936583 0.00034144384 0.00037531587 0.00030728572 0.00040382502 0.00032127814 0.0006339782 0.0005876101 0.00042352892 0.0004158497 0.0003380619 0.00036002594 0.0003159346 0.00055820524 0.00059850817 0.0005150062 0.0008668583 0.00092798355 0.00096613093 0.000838965
31980 1.226384 0.5514757 0.0052633802 0.00017711711 0.00020647456 0.00016751033 0.00015165003 0.00019346076 0.00016640752 0.00013883479 0.0001641497 0.0001343719 0.00014045337 0.00016246604 0.00013426747 0.00015271717 0.00019200564 0.00013500245 0.00013792266 0.0001511829 0.0001568211 0.00019015574 0.00017785086 0.0002223545 0.0001499472 0.00026160374 0.00016990719 0.00017889315 0.0001789032 0.00023428025 0.00019135352 0.00023908095 0.00021938536 0.00015754618 0.00018958183 0.0001832282 0.00017948842 0.00026491392 0.00022342934 0.0002120442 0.00019291378 0.00015755139 0.00018336168 0.000119059405 0.00015426498 0.00036051523 0.00019749951 0.00027384944 0.0002300613 0.00023491394 0.0002148713 0.00022265484 0.00019422473 0.00026472524 0.00023351557 0.00021581425 0.00027453995 8.726689e-05 0.00018790433 0.00018433771 0.0002750065 0.00017264215 0.0001937807 0.0003083481 0.00036946355 0.00028949796 0.00029144887
31990 1.2254432 0.55175513 0.006950272 0.00024463824 0.00025343336 0.00024447383 0.00020123222 0.0002613597 0.00019256641 0.00020325597 0.00017812276 0.00018658828 0.00018704782 0.00019666759 0.00016835399 0.00014551649 0.0001338692 8.78508e-05 0.00016767089 0.00019180555 0.00020265575 0.00019685314 0.00028698216 0.00015367485 0.00020189656 0.00019828904 0.00021598181 0.00016126285 0.00016562968 0.0001989818 0.00021616717 0.00031166678 0.00019306061 0.00017244527 0.00016969265 0.00014296203 0.00018686694 0.00031546073 0.00030278633 0.0003921823 0.00027397042 0.00020558892 0.00023512826 0.00022427907 0.0005614745 0.0005203553 0.00033570026 0.00028707657 0.00038953644 0.0003765153 0.00038569974 0.00038277666 0.00040592585 0.00039936716 0.000410336 0.0005126524 0.00042958788 0.00041036567 0.0005513815 0.00039532344 0.00067650346 0.00045328695 0.0007515709 0.0006877585 0.00097158656 0.0008266581 0.0009417182
32000 1.2253026 0.55181587 0.013839303 0.0002554373 0.00020898308 0.00025811113 0.00019188992 0.00029584518 0.00017969565 0.00015574002 0.00022533665 0.00017372378 0.00024145581 0.0002281716 0.00016289475 0.00019478356 0.00017272738 0.00018312204 0.0002174202 0.00026384636 0.0002744288 0.00025030534 0.00035813166 0.00023949548 0.00020867132 0.00018870507 0.00026618282 0.0002651991 0.00026643576 0.00028096605 0.0002827262 0.0002955838 0.0003681889 0.0001798669 0.00024352236 0.00018127877 0.00023794675 0.00030209927 0.00032424417 0.0004939843 0.00023680089 0.00024421175 0.00016119584 0.00019148715 0.00063420256 0.0005561519 0.0002558202 0.00022474432 0.0003340376 0.00034564483 0.00036619135 0.00035930175 0.00039243585 0.00039615066 0.0003342731 0.00036667517 0.00027818387 0.00027340994 0.00044225037 0.00046669383 0.00044816424 0.00043986618 0.0007829688 0.0005433584 0.0007360638 0.00066842895 0.0006582356
32010 1.226337 0.55158335 0.029475875 0.00047634766 0.00050745916 0.00062924065 0.00038095866 0.00059084344 0.0003522041 0.0003656709 0.0003651711 0.00036108436 0.00042838405 0.00042487634 0.0004937596 0.00031219953 0.0003216485 0.00024881747 0.0002721892 0.00027608182 0.00024626657 0.00022882692 0.00053255516 0.00022794762 0.0003548215 0.00022870942 0.00036352448 0.00034696248 0.00035739053 0.00043624864 0.0004325868 0.0005842466 0.0003141183 0.0002579263 0.00026061744 0.0002658973 0.00030628912 0.0004986696 0.0004409959 0.0005809339 0.00032687717 0.00031729793 0.00034100426 0.00033607698 0.00088946166 0.00081940496 0.00039689775 0.0003442244 0.0006301004 0.0005638671 0.00067095197 0.0005966039 0.0004864645 0.0006024659 0.00053425925 0.00062211213 0.00052967865 0.0005738936 0.00064991467 0.0006072538 0.0007063105 0.00060587516 0.00089970836 0.0007946975 0.0012122248 0.0011917922 0.0012052023
32020 1.2274553 0.5509457 0.0068583624 0.00016009617 0.00015753752 0.00015660323 0.0001400784 0.00013341525 0.00013457632 0.00011555612 0.00014526708 0.00014059071 0.00012370662 0.00014273224 0.0001074808 0.00011004635 0.00011059677 0.00013938124 9.4480245e-05 0.00013424961 0.0001730181 0.00011840408 0.00013201452 0.00013702868 0.00020042672 0.00011835681 0.000162585 9.8978315e-05 0.00016222827 0.00015955332 0.00010310014 0.00012849014 0.00020787331 0.000104084225 0.00017359531 0.00013843377 0.00013678918 0.00021881485 0.00013791754 0.00017698259 0.00015810787 0.0001448211 0.00012801867 0.00021801803 0.00029511482 0.0002598646 0.00021198376 0.00018435129 0.00018488687 0.00018988055 0.00023949236 0.0002977161 0.00026166122 0.00022910243 0.00018871977 0.00021268382 0.00019431257 0.000177699 0.00027383663 0.00019774192 0.0003522929 0.0002508155 0.000279513 0.00047465795 0.00038663394 0.0005492057 0.0004245242
32030 1.2275149 0.55068994 0.00903841 0.00021777103 0.00017306759 0.0002271321 0.00017923613 0.00018289147 0.0002141491 0.00017878809 0.00017667082 0.00013929677 0.00014517973 0.00022697129 0.00020013405 0.00022351887 0.00023944913 0.00017662293 0.00020476832 0.00019123769 0.0002425879 0.00015904383 0.00022692833 0.00021637943 0.00033812574 0.00027159925 0.00030190457 0.00016208657 0.00033797903 0.00030427377 0.00017560166 0.00022037567 0.00034870772 0.00016251378 0.00028664598 0.00022242198 0.00024326523 0.00036273542 0.00029481703 0.0003537407 0.00023383532 0.00027614916 0.0002881857 0.00034155062 0.000375821 0.0004799707 0.00039343245 0.00057549885 0.00038857135 0.00031733388 0.00039293128 0.0005243589 0.0004453212 0.00041101256 0.0004507558 0.00043539493 0.0005970385 0.00028661016 0.0005229091 0.00043636837 0.00064638973 0.0006175867 0.0007499058 0.0008212236 0.0010597602 0.0012073133 0.0008255106
32040 1.2290177 0.55036056 0.008972836 0.000314154 0.00032631785 0.0004296885 0.00027953176 0.00030658487 0.00025126606 0.00022224594 0.00020582366 0.00020782069 0.00020529471 0.0002499441 0.00016418324 0.00019673361 0.00015597252 0.00017806806 0.00020304279 0.00024173518 0.00028466588 0.00023213643 0.00033851847 0.00023936907 0.00022892401 0.00023016792 0.00023365526 0.00025878882 0.00019737655 0.00028295934 0.0002690138 0.00042170822 0.00028823782 0.00020181735 0.0002772949 0.0002128533 0.00021094197 0.00042494346 0.00034598334 0.00051909103 0.00029777794 0.00020124829 0.00030306936 0.00024228319 0.0007416655 0.00068123493 0.0003730452 0.00029064692 0.00043966403 0.00050926534 0.0005383866 0.00051927735 0.000617967 0.00063590734 0.0005293228 0.00046797472 0.00041145866 0.00046329357 0.0003825785 0.00048407464 0.00060089026 0.00053757266 0.0007629705 0.0013830339 0.0011295003 0.0013876775 0.000670704
32050 1.2296793 0.55039555 0.007381897 0.00017715244 0.00016661953 0.00015927872 0.00010853424 0.00016575638 0.0001492654 0.000106768886 9.553923e-05 0.00011078255 0.00011512718 0.00014061312 0.00013236619 0.00011041716 0.00012883225 0.00010353885 0.00010899028 9.9106765e-05 0.00010442397 0.00012471396 0.00015037943 0.000114983886 0.00012726252 0.00013233503 0.00010262622 8.891406e-05 0.00014999913 0.00015794049 0.00012546919 0.00017453604 0.000121692196 8.581026e-05 0.000116002724 0.00011641786 0.0001640148 0.00015463613 0.00023684384 0.00025921979 0.000184602 0.00013551212 0.00022429317 0.00012699334 0.0003076056 0.00037484354 0.0002282917 0.0002959872 0.0003072824 0.0002800941 0.000315154 0.00031148357 0.00028054725 0.0003540319 0.0003545092 0.0003845192 0.0002706284 0.00032129706 0.0002919479 0.00030982652 0.0003708461 0.00036331516 0.0005318962 0.00045565199 0.0007182272 0.00040075326 0.000313653
32060 1.2291043 0.5507422 0.00906799 0.00034173013 0.0003073635 0.00021858685 0.00024455544 0.00033806718 0.00033563876 0.0002889861 0.0003478262 0.00023467783 0.0002926114 0.0003619574 0.00021261998 0.00026141416 0.00031775056 0.00017516919 0.00025616688 0.00031904588 0.0003438088 0.00034266282 0.000366499 0.00030240824 0.0003547997 0.00031613244 0.00032347447 0.00028678504 0.00038033823 0.00038764844 0.00028629063 0.00036155808 0.00052237575 0.00025939313 0.00039345503 0.00024991765 0.0002957494 0.000402468 0.00042217967 0.0005909759 0.00025995774 0.00022938485 0.00023296001 0.00023254403 0.0005524809 0.0006669055 0.000372242 0.00058086705 0.0004973184 0.00041327113 0.0004818404 0.00065013353 0.0004634281 0.0005114609 0.00061202614 0.00065431476 0.00068170234 0.00034211398 0.00056199875 0.00033201734 0.000813244 0.00057510444 0.0008617344 0.0010053971 0.0015450865 0.0008470327 0.0011822679
32070 1.2285494 0.5509259 0.00852511 0.00016087861 0.00016127902 0.00011651085 0.0001552805 0.00016139387 0.00012029068 0.00018623748 0.00016605407 0.000115814386 0.00013755099 0.0001589158 0.00011811724 9.825598e-05 0.00014681797 8.775888e-05 0.00010568321 0.00012967792 0.000103304614 0.00010843515 0.00013109748 0.00010527098 0.000115525836 0.00016736233 0.00012120862 8.9549976e-05 0.0001278275 0.00012601452 0.00010719362 0.00014109287 0.00017830757 6.733796e-05 0.00012018871 9.209241e-05 0.00010988502 0.00013580438 0.00016066199 0.00014014276 0.00013476051 0.000136963 0.000160968 0.00015929286 0.00017889877 0.00024179324 0.00021951755 0.00027412345 0.0002091463 0.00017353486 0.00021844731 0.00026396647 0.00018599088 0.00021432033 0.00026353422 0.00028769416 0.0003071866 0.00018751375 0.00032997035 0.00022863886 0.0003820856 0.00023167992 0.0003332191 0.0003968502 0.000644531 0.0008138156 0.00048075136
32080 1.228008 0.55091465 0.005347013 0.00018484588 0.0001412348 0.00017523326 0.00012797746 0.00021634762 0.000165314 8.518298e-05 0.00014901657 0.000106477615 0.00010592654 0.00013509134 0.00010702963 0.00014841404 0.00015824825 0.00012029159 0.00012845689 0.000113260576 0.0001401488 0.00019642214 0.00013675648 0.00018788439 0.00015418252 0.00018136456 0.00021765662 0.00013546977 0.00025716683 0.00017316693 0.00016333393 0.00019737746 0.00020063584 0.00010170745 0.00015852625 8.025212e-05 7.464754e-05 0.00014955315 0.00012256781 0.000121608704 0.000109123306 8.949936e-05 0.00010388174 0.00020050771 0.00017492723 0.00019102953 0.00012599619 0.0001853032 0.00018469138 0.00018164358 0.00022763597 0.00027411248 0.00025618702 0.00024063869 0.00029019863 0.00027125323 0.00021800066 0.00018949568 0.0001849343 0.00018306979 0.00027791655 0.0002691431 0.00028998495 0.00068749214 0.0006085552 0.00067237037 0.00039609097
