global_step mean_loss accuracy conv1/kernel_gradient_mean_norm res2_0_branch2/kernel_gradient_mean_norm res2_1_branch2/kernel_gradient_mean_norm res2_2_branch2/kernel_gradient_mean_norm res2_3_branch2/kernel_gradient_mean_norm res2_4_branch2/kernel_gradient_mean_norm res2_5_branch2/kernel_gradient_mean_norm res2_6_branch2/kernel_gradient_mean_norm res2_7_branch2/kernel_gradient_mean_norm res2_8_branch2/kernel_gradient_mean_norm res2_9_branch2/kernel_gradient_mean_norm res2_10_branch2/kernel_gradient_mean_norm res2_11_branch2/kernel_gradient_mean_norm res2_12_branch2/kernel_gradient_mean_norm res2_13_branch2/kernel_gradient_mean_norm res2_14_branch2/kernel_gradient_mean_norm res2_15_branch2/kernel_gradient_mean_norm res2_16_branch2/kernel_gradient_mean_norm res2_17_branch2/kernel_gradient_mean_norm res2_18_branch2/kernel_gradient_mean_norm res2_19_branch2/kernel_gradient_mean_norm res2_20_branch2/kernel_gradient_mean_norm res2_21_branch2/kernel_gradient_mean_norm res2_22_branch2/kernel_gradient_mean_norm res2_23_branch2/kernel_gradient_mean_norm res2_24_branch2/kernel_gradient_mean_norm res2_25_branch2/kernel_gradient_mean_norm res2_26_branch2/kernel_gradient_mean_norm res2_27_branch2/kernel_gradient_mean_norm res2_28_branch2/kernel_gradient_mean_norm res2_29_branch2/kernel_gradient_mean_norm res2_30_branch2/kernel_gradient_mean_norm res2_31_branch2/kernel_gradient_mean_norm res2_32_branch2/kernel_gradient_mean_norm res2_33_branch2/kernel_gradient_mean_norm res2_34_branch2/kernel_gradient_mean_norm res2_35_branch2/kernel_gradient_mean_norm res2_36_branch2/kernel_gradient_mean_norm res2_37_branch2/kernel_gradient_mean_norm res2_38_branch2/kernel_gradient_mean_norm res2_39_branch2/kernel_gradient_mean_norm res2_40_branch2/kernel_gradient_mean_norm res2_41_branch2/kernel_gradient_mean_norm res2_42_branch2/kernel_gradient_mean_norm res2_43_branch2/kernel_gradient_mean_norm res2_44_branch2/kernel_gradient_mean_norm res2_45_branch2/kernel_gradient_mean_norm res2_46_branch2/kernel_gradient_mean_norm res2_47_branch2/kernel_gradient_mean_norm res2_48_branch2/kernel_gradient_mean_norm res2_49_branch2/kernel_gradient_mean_norm res2_50_branch2/kernel_gradient_mean_norm res2_51_branch2/kernel_gradient_mean_norm res2_52_branch2/kernel_gradient_mean_norm res2_53_branch2/kernel_gradient_mean_norm res2_54_branch2/kernel_gradient_mean_norm res2_55_branch2/kernel_gradient_mean_norm res2_56_branch2/kernel_gradient_mean_norm res2_57_branch2/kernel_gradient_mean_norm res2_58_branch2/kernel_gradient_mean_norm res2_59_branch2/kernel_gradient_mean_norm res2_60_branch2/kernel_gradient_mean_norm res2_61_branch2/kernel_gradient_mean_norm res2_62_branch2/kernel_gradient_mean_norm res2_63_branch2/kernel_gradient_mean_norm
740 2.8685799 0.13830237 0.0009580389 2.926378e-05 2.9108274e-05 8.865955e-06 1.2283091e-05 1.7646322e-05 1.9981178e-05 1.3954062e-05 3.0888903e-05 1.4522481e-05 1.480712e-05 1.9463618e-05 2.273799e-05 2.7574111e-05 1.6226899e-05 2.4348266e-05 7.638287e-06 1.2706128e-05 6.224873e-06 2.7165219e-05 6.6213793e-06 6.3530338e-06 2.3301669e-05 2.3326147e-05 8.345745e-06 3.7617665e-05 9.57652e-06 1.1320034e-05 3.0149802e-05 2.6168867e-05 4.9974e-05 8.013292e-06 1.5489155e-05 3.8216127e-05 6.680108e-06 1.5615087e-05 9.382382e-06 1.2834356e-05 2.9248069e-05 1.5023784e-05 5.3563406e-05 4.00486e-05 1.2385441e-05 4.2184885e-05 3.5077886e-05 1.5287917e-05 3.9255665e-05 6.125487e-05 5.116274e-05 9.122801e-05 5.1714975e-05 4.8845282e-05 1.1758467e-05 4.8556165e-05 3.626669e-05 6.296332e-05 6.693396e-05 5.4870456e-05 1.0021233e-05 4.3128806e-05 0.00014225324 0.00010228841 0.00010701433 9.837249e-05 0.00015513631
750 2.8606126 0.13825 0.001257238 3.1257747e-05 2.8432118e-05 2.2172922e-05 1.8897481e-05 1.943153e-05 1.5806803e-05 1.1559605e-05 2.0595755e-05 7.094206e-06 1.0859845e-05 7.189799e-06 1.1642679e-05 2.2245862e-05 5.5910887e-06 1.9376579e-05 2.5190832e-06 1.1074152e-05 8.0632335e-06 2.625483e-05 3.828658e-06 8.561554e-06 1.2982047e-05 6.1183173e-06 5.1118677e-06 7.841941e-06 4.632597e-06 9.9957515e-06 9.391847e-06 2.021899e-05 1.0897056e-05 2.8815841e-06 9.526412e-06 1.7283766e-05 5.240791e-06 7.732397e-06 1.1357697e-05 6.5964823e-06 1.2740759e-05 1.0971225e-05 1.25548995e-05 1.700702e-05 5.8427668e-06 3.583483e-05 1.02248705e-05 1.0331833e-05 6.863841e-06 3.9643917e-05 2.9972822e-05 1.3285254e-05 1.2923675e-05 1.7851371e-05 2.2852762e-05 4.1706633e-05 1.2674489e-05 4.8642134e-05 2.2788583e-05 4.0315925e-05 1.1622371e-05 4.839487e-05 4.1880678e-05 5.1783158e-05 4.1494968e-05 4.12189e-05 7.647532e-05
760 2.8525043 0.13914473 0.0018343476 4.0091e-05 4.110184e-05 9.814957e-06 1.0835195e-05 2.9389326e-05 2.5429279e-05 1.1142352e-05 3.9595263e-05 1.8875284e-05 1.8338302e-05 1.8022905e-05 2.767733e-05 3.74411e-05 1.3147303e-05 4.1750627e-05 4.0058353e-06 1.3101073e-05 1.9597297e-05 4.506549e-05 9.049826e-06 1.1179579e-05 2.093317e-05 1.5223232e-05 1.0593377e-05 7.205553e-05 7.989021e-06 2.4539608e-05 1.46925095e-05 2.0223473e-05 7.383714e-05 3.4370662e-06 1.627844e-05 7.549701e-05 1.0904065e-05 1.3628528e-05 1.3807708e-05 3.001978e-05 4.3694963e-05 1.968797e-05 6.777828e-05 7.883915e-05 9.003366e-06 8.129584e-05 2.5217954e-05 8.728332e-06 4.7115453e-05 0.00010689035 5.4874065e-05 0.0001119936 6.4011234e-05 1.8717254e-05 6.000537e-05 7.6631186e-05 6.445797e-05 8.905764e-05 5.957495e-05 7.3329335e-05 3.9394377e-05 6.495783e-05 0.00011884012 0.000103154234 0.00012258028 0.00011504323 0.00016940036
770 2.8447053 0.13977273 0.0041743307 0.00014297085 0.000114413175 8.291621e-05 7.861146e-05 7.5910524e-05 7.162039e-05 5.627549e-05 8.176053e-05 1.2777713e-05 1.7523942e-05 2.1533982e-05 2.289663e-05 7.169325e-05 4.6810677e-05 7.977854e-05 6.4064143e-06 2.4578972e-05 9.107031e-06 8.504098e-05 8.389638e-06 1.7721126e-05 2.7294627e-05 7.4031536e-06 2.5390147e-05 7.344755e-05 1.4890199e-05 5.3548913e-05 1.4724116e-05 4.5814828e-05 8.58725e-05 3.4576894e-06 3.580304e-05 9.704816e-05 3.0629333e-06 9.796902e-06 7.4025456e-06 3.1952357e-05 2.0856056e-05 2.3261917e-05 7.5598065e-05 0.00010577818 9.733228e-06 0.0001245876 1.5315773e-05 1.2193282e-05 8.151213e-06 0.00016594722 7.568807e-05 6.78913e-05 6.946291e-05 6.8337366e-05 2.5314814e-05 9.260179e-05 7.436674e-05 0.00015821117 3.632723e-05 0.00010869189 2.641407e-05 0.00013047412 0.00012533877 0.00016229054 0.00014710802 0.00015856866 0.00020324907
780 2.8369977 0.14026442 0.0037202595 7.0781425e-05 6.614551e-05 4.9700004e-05 4.6642457e-05 4.2757154e-05 3.6444326e-05 3.0424297e-05 4.4968318e-05 1.6756743e-05 2.973831e-05 1.4520257e-05 2.9504714e-05 3.5534562e-05 2.3292941e-05 3.6763046e-05 6.508026e-06 1.8748691e-05 2.5314841e-05 4.7847436e-05 1.2345808e-05 1.8538654e-05 2.1970649e-05 1.001469e-05 1.0895361e-05 1.6537722e-05 1.4523835e-05 2.5448331e-05 1.2727874e-05 5.4652486e-05 2.871507e-05 3.8787643e-06 1.2787347e-05 3.280511e-05 1.2959684e-05 1.4552653e-05 1.6888278e-05 1.5800464e-05 4.784561e-05 1.7272328e-05 2.6648466e-05 3.1807886e-05 2.0464071e-05 6.124204e-05 1.4580366e-05 9.742444e-06 1.57228e-05 8.27957e-05 3.2888627e-05 3.624107e-05 2.284144e-05 6.304435e-05 3.9085942e-05 6.724257e-05 2.6404932e-05 7.994424e-05 3.7195976e-05 6.296889e-05 1.4753524e-05 8.707111e-05 8.435289e-05 5.0724644e-05 9.893751e-05 6.7974084e-05 0.00016488456
790 2.8296099 0.14026898 0.0013335033 1.0405935e-05 1.7037824e-05 8.220992e-06 1.1813681e-05 1.1472234e-05 1.070827e-05 1.0395985e-05 1.4657067e-05 7.931111e-06 1.4860359e-05 8.835047e-06 1.838727e-05 1.3134936e-05 7.5256435e-06 9.715669e-06 9.908722e-06 8.4866715e-06 2.025762e-05 2.0842746e-05 1.5040386e-05 1.2321552e-05 1.8507155e-05 6.5710897e-06 8.164952e-06 1.5271327e-05 1.0007764e-05 1.2536267e-05 1.0751934e-05 3.061783e-05 1.8161989e-05 4.410363e-06 9.821835e-06 1.054511e-05 1.0532049e-05 1.15496305e-05 1.1740322e-05 1.2082111e-05 3.410367e-05 1.25654005e-05 2.3301061e-05 2.1410002e-05 1.532213e-05 2.046861e-05 1.4561659e-05 1.4959963e-05 1.4576121e-05 4.665558e-05 2.390725e-05 2.281102e-05 1.6804439e-05 4.421611e-05 3.2052005e-05 3.2555326e-05 1.41187775e-05 3.4090826e-05 4.0760715e-05 2.12119e-05 6.923655e-06 4.240107e-05 6.399293e-05 4.8746897e-05 7.22635e-05 5.8768364e-05 8.313073e-05
800 2.822201 0.14035156 0.0010435763 2.1830589e-05 2.4150984e-05 1.2719277e-05 8.931337e-06 1.0626806e-05 9.968591e-06 9.572997e-06 1.5109661e-05 1.0450452e-05 1.5543696e-05 1.3186041e-05 1.5904683e-05 1.6054337e-05 1.17304735e-05 1.1570586e-05 4.819154e-06 7.818537e-06 1.374487e-05 1.3091411e-05 6.8834474e-06 1.056184e-05 1.8822904e-05 1.5174673e-05 7.2372045e-06 4.9644957e-05 8.2812185e-06 1.0393398e-05 1.5551088e-05 1.1653248e-05 4.9133618e-05 3.7177003e-06 1.3290608e-05 2.4304823e-05 7.2492976e-06 1.2656818e-05 1.3896811e-05 1.6074266e-05 2.5040366e-05 9.729686e-06 4.6091172e-05 4.9298433e-05 2.4052244e-05 2.2564991e-05 2.0862704e-05 1.39368385e-05 2.3695417e-05 6.345789e-05 4.3987555e-05 5.4852495e-05 4.1649717e-05 2.2219618e-05 2.938881e-05 2.7395006e-05 4.5090404e-05 3.468172e-05 3.1960455e-05 3.33099e-05 1.2799811e-05 3.8806385e-05 7.999099e-05 7.925061e-05 8.194387e-05 9.86341e-05 8.994411e-05
810 2.8151639 0.140625 0.0030826423 2.463748e-05 3.911892e-05 2.3936049e-05 1.9108275e-05 2.3280787e-05 1.4727769e-05 1.5169804e-05 2.6627951e-05 1.3717076e-05 2.4400495e-05 1.433996e-05 2.3306544e-05 2.9418683e-05 1.9132794e-05 2.1944981e-05 8.513863e-06 1.2055274e-05 2.0589887e-05 2.9818695e-05 1.1146365e-05 8.898006e-06 1.9236628e-05 8.684918e-06 2.0241094e-05 2.420391e-05 1.338187e-05 1.5759812e-05 1.2168208e-05 1.7562816e-05 3.0919433e-05 5.14523e-06 1.4721081e-05 1.0123939e-05 1.1895031e-05 1.4621018e-05 1.6575645e-05 2.4478184e-05 2.5792462e-05 1.5423224e-05 3.1133037e-05 3.299485e-05 2.481587e-05 4.9521514e-05 1.9012485e-05 1.5527728e-05 2.9931327e-05 7.131529e-05 2.5327417e-05 3.5618865e-05 1.8807674e-05 5.265173e-05 2.592669e-05 6.101232e-05 2.9213015e-05 7.8196754e-05 4.2559957e-05 7.2573144e-05 2.7360169e-05 9.544103e-05 8.396662e-05 4.348164e-05 9.571253e-05 7.7328725e-05 0.00017161127
820 2.80791 0.14127287 0.002234446 2.9789915e-05 2.9460405e-05 1.0965461e-05 7.4882387e-06 1.702954e-05 2.2307633e-05 2.0143192e-05 2.8031403e-05 9.800176e-06 1.388172e-05 1.2581064e-05 1.3716785e-05 2.2138034e-05 2.042857e-05 2.5645539e-05 4.870526e-06 8.184693e-06 1.1015364e-05 2.5924179e-05 7.809049e-06 7.239244e-06 1.487487e-05 1.0695834e-05 7.401476e-06 4.6343474e-05 9.891235e-06 1.6502221e-05 1.1617728e-05 5.076781e-05 4.6834677e-05 3.678732e-06 2.977442e-05 6.261602e-05 5.4088405e-06 1.4468994e-05 1.7003878e-05 1.6214452e-05 4.6288467e-05 1.6841523e-05 5.5152716e-05 6.1059e-05 1.7551647e-05 6.431504e-05 2.1484395e-05 1.8353448e-05 2.7164642e-05 7.920862e-05 5.4885102e-05 9.118367e-05 3.8125992e-05 3.541598e-05 6.960452e-05 8.210291e-05 3.9392282e-05 7.590987e-05 3.5509624e-05 6.521723e-05 1.3269859e-05 4.920144e-05 9.988403e-05 0.00011459173 0.00011305441 0.0001262988 0.00017089455
830 2.8007684 0.14134036 0.002434648 5.4183834e-05 5.6986686e-05 1.7613853e-05 1.8057632e-05 4.3169268e-05 4.486707e-05 2.5418214e-05 6.349858e-05 2.1201213e-05 3.224532e-05 3.5731286e-05 3.1994303e-05 6.820178e-05 2.737259e-05 6.99981e-05 1.01630185e-05 3.7658327e-05 2.6293004e-05 7.5650925e-05 2.156114e-05 2.1074795e-05 4.108721e-05 3.3425058e-05 8.864906e-06 6.120545e-05 1.5496118e-05 3.62178e-05 4.0789455e-05 6.1620434e-05 7.018804e-05 8.559313e-06 3.9650567e-05 8.9964866e-05 2.1689655e-05 3.0520478e-05 3.337063e-05 3.579801e-05 7.64581e-05 3.2581953e-05 7.191567e-05 8.484341e-05 2.4997042e-05 0.00011342285 6.190705e-05 3.2786833e-05 6.3087275e-05 0.00013294905 7.408971e-05 0.000111982925 5.2232124e-05 4.1304058e-05 9.228804e-05 0.00012910932 5.5482928e-05 0.00014932973 9.7271426e-05 0.00012015704 4.8484137e-05 0.0001313375 0.00011539096 0.00015855284 0.00013678374 0.00015691531 0.00024522285
840 2.7939582 0.14103423 0.0023104448 2.2557313e-05 3.1951862e-05 2.342831e-05 1.4966871e-05 2.0098949e-05 1.2775707e-05 1.2094584e-05 1.7965418e-05 1.26290215e-05 1.8271676e-05 8.96533e-06 1.9925634e-05 1.2015428e-05 1.534088e-05 7.8739e-06 2.725362e-06 6.263458e-06 1.5175227e-05 1.2126381e-05 6.4871856e-06 6.953028e-06 1.5703092e-05 1.4252012e-05 8.778794e-06 3.213052e-05 9.844031e-06 1.5342792e-05 1.8410872e-05 1.2865253e-05 3.3748813e-05 2.79965e-06 7.527794e-06 1.9248064e-05 4.777185e-06 1.32658e-05 1.2232743e-05 1.965601e-05 1.6712755e-05 1.7697917e-05 2.461054e-05 3.0067271e-05 1.6140035e-05 1.9185269e-05 1.7428176e-05 1.517196e-05 2.4433784e-05 3.685714e-05 2.778195e-05 1.7374843e-05 1.980972e-05 1.3294988e-05 1.1871071e-05 3.717628e-05 2.5247495e-05 2.896093e-05 3.1509277e-05 2.977447e-05 1.9006508e-05 4.6071993e-05 5.208632e-05 6.431832e-05 6.531726e-05 7.0376984e-05 8.690195e-05
850 2.7872913 0.14095588 0.0013270954 3.463924e-05 3.099708e-05 9.705885e-06 7.4930854e-06 2.4132076e-05 2.9085635e-05 1.3576502e-05 3.9109967e-05 1.3156933e-05 1.3622856e-05 1.6413827e-05 1.4297953e-05 3.9144845e-05 1.2901414e-05 4.835049e-05 4.293785e-06 1.5733374e-05 6.5553672e-06 4.985564e-05 5.7909406e-06 1.00556845e-05 2.2591174e-05 2.2454808e-05 1.2130011e-05 4.4494227e-05 6.377527e-06 4.3466865e-05 2.495145e-05 1.5295143e-05 5.2531497e-05 2.8733627e-06 1.2396479e-05 5.949978e-05 3.4815228e-06 1.9268826e-05 9.154429e-06 1.7234885e-05 2.8857383e-05 1.4811316e-05 4.1332925e-05 5.0101156e-05 1.2461862e-05 6.943435e-05 2.6354652e-05 1.1614129e-05 3.0380657e-05 8.377742e-05 4.258582e-05 9.417633e-05 3.8192647e-05 1.8813827e-05 3.6397752e-05 6.0997303e-05 4.5919332e-05 7.5372e-05 5.1243278e-05 6.579541e-05 2.5741612e-05 5.1208226e-05 5.8321482e-05 5.9569145e-05 7.3674964e-05 6.418472e-05 0.00014150045
860 2.7806506 0.14106105 0.006652173 0.00013427537 0.00013623352 9.080033e-05 0.000117579475 0.00010434093 8.102616e-05 6.0695987e-05 0.000100482524 4.225856e-05 5.5401477e-05 4.728038e-05 5.246676e-05 9.047168e-05 4.576961e-05 8.811579e-05 7.036034e-06 3.642636e-05 4.1459854e-05 0.00010299263 1.7805145e-05 6.0282106e-05 4.7960984e-05 3.976939e-05 5.913523e-06 2.861392e-05 1.9339572e-05 7.8584475e-05 5.138491e-05 0.00014345028 6.479777e-05 6.7886044e-06 4.1802825e-05 6.579801e-05 2.9470992e-05 5.166486e-05 2.2710068e-05 2.14934e-05 0.00011772044 3.1053438e-05 7.605032e-05 6.041688e-05 2.429339e-05 0.00014203104 4.089051e-05 1.6754007e-05 4.9920174e-05 0.0001659495 7.158969e-05 9.832212e-05 4.522286e-05 0.00010496673 9.5102005e-05 0.00017454704 5.057321e-05 0.00014651725 7.553228e-05 0.0001569521 4.69961e-05 0.00016941763 0.00019088895 0.0001231344 0.00019661536 0.00020948227 0.00025683726
870 2.7736785 0.14159483 0.003427133 9.7621385e-05 0.00010209814 4.127211e-05 4.6350964e-05 7.68232e-05 6.667855e-05 2.9549405e-05 0.00011065402 4.3557317e-05 0.0001015464 8.2788996e-05 3.508642e-05 0.000121658915 0.000107340944 7.2469076e-05 6.937823e-06 7.8471865e-05 1.5567728e-05 7.37959e-05 1.5826532e-05 1.2365713e-05 0.00012387401 0.00012529078 7.7845925e-06 0.00018980344 1.4092759e-05 4.807599e-05 0.0001511617 4.6842983e-05 0.00021396748 8.636288e-06 4.5381206e-05 0.00013387701 4.5135303e-06 0.00015495287 3.1892985e-05 3.1566753e-05 5.632574e-05 5.0509723e-05 0.00019344066 0.00017252259 2.4305258e-05 0.000108629916 0.00011593855 2.5403178e-05 7.977209e-05 0.00025302212 0.00013085124 0.00017534134 0.00013937456 0.00011082722 5.688174e-05 8.358382e-05 0.00015781175 0.00016233014 0.00015404959 9.4558774e-05 5.1774456e-05 8.483529e-05 0.00024149202 0.00024977225 0.00022980268 0.00025868128 0.0002683477
880 2.7667134 0.14225852 0.0048784167 0.00014989296 0.00013042132 4.656245e-05 8.301082e-05 8.906007e-05 8.0949525e-05 4.2743643e-05 9.638744e-05 1.0728178e-05 1.6698956e-05 2.0752288e-05 1.3852918e-05 0.00010397402 2.5151418e-05 0.00012114594 9.113236e-06 4.5797904e-05 1.3783611e-05 0.00012883362 1.777515e-05 4.2378746e-05 3.5306646e-05 2.474954e-05 1.11725885e-05 7.7750636e-05 1.24060025e-05 0.000112853624 4.467262e-05 0.00016371983 9.265049e-05 4.523046e-06 7.627157e-05 0.00010167782 6.8371405e-06 5.4741853e-05 2.4810864e-05 3.0059242e-05 9.849872e-05 2.4457593e-05 0.00011062454 9.742319e-05 3.6512753e-05 0.00017234377 3.603479e-05 2.990858e-05 3.5064753e-05 0.00019556876 0.0001436947 0.00013559984 7.552044e-05 0.00012491667 8.693173e-05 0.00023112069 9.924357e-05 0.00015905983 9.712399e-05 0.00021683991 8.3416504e-05 0.00012775786 0.0002144283 0.00021658251 0.00019728245 0.00028291263 0.00024008295
890 2.7604055 0.14227527 0.0045930566 0.00013599447 0.00012820291 7.956561e-05 0.000120594384 0.00010065735 7.89359e-05 5.9521797e-05 8.522096e-05 3.6447273e-05 3.8677837e-05 4.2304207e-05 4.7112513e-05 7.120764e-05 3.8975973e-05 8.715209e-05 6.4313986e-06 3.3245557e-05 2.452225e-05 9.072351e-05 1.4010603e-05 6.3864565e-05 3.415348e-05 3.9802246e-05 8.401721e-06 2.705151e-05 1.2359681e-05 8.798792e-05 3.9002785e-05 0.00018055648 4.961378e-05 5.9056442e-06 4.380668e-05 8.1044716e-05 1.6168846e-05 4.4664794e-05 1.40645025e-05 3.178051e-05 0.00012466224 2.6441401e-05 6.0086015e-05 6.356838e-05 7.830089e-05 0.00015659526 2.0248788e-05 9.57993e-06 2.3694478e-05 0.00015515873 6.501194e-05 0.00011990129 3.375497e-05 8.645095e-05 0.00012738974 0.00020336696 3.7027497e-05 0.00015216689 5.3187563e-05 0.00016475942 4.5661232e-05 0.00016028488 0.00016392849 0.0001271169 0.00016219464 0.0001805431 0.00024152208
900 2.7546349 0.14267361 0.0020064367 6.854833e-05 6.408578e-05 1.7542314e-05 1.0776278e-05 3.7079557e-05 3.5507383e-05 2.2157172e-05 5.062719e-05 1.8939458e-05 2.5689082e-05 3.2728338e-05 2.8429162e-05 5.2587773e-05 2.0668671e-05 5.978441e-05 1.1693213e-05 2.4611918e-05 1.8863497e-05 5.9367172e-05 1.5313683e-05 1.3897226e-05 5.1905965e-05 4.3007374e-05 1.6155887e-05 9.456491e-05 1.832859e-05 4.7843107e-05 5.187481e-05 4.8395385e-05 0.0001107727 8.707325e-06 1.7256923e-05 5.4187985e-05 7.954681e-06 4.403917e-05 3.5859106e-05 3.2867643e-05 5.2741816e-05 4.430632e-05 0.00010560473 9.624104e-05 7.4295596e-05 8.0486105e-05 4.8330654e-05 3.558289e-05 6.042667e-05 0.00013906084 0.00010113994 0.0001017753 8.372151e-05 6.454753e-05 3.795824e-05 8.459475e-05 9.498739e-05 0.00010190659 0.00011089394 8.9405665e-05 4.621542e-05 9.039641e-05 0.00016009787 0.00016047402 0.00015998434 0.00016351904 0.00017467483
910 2.748656 0.1428228 0.0012385942 4.895018e-05 4.247734e-05 1.8698725e-05 2.7253072e-05 3.1967447e-05 2.785113e-05 1.75135e-05 3.4296463e-05 8.411323e-06 1.363973e-05 8.649838e-06 1.021654e-05 3.4081466e-05 1.078955e-05 3.6489484e-05 3.249832e-06 1.1707435e-05 9.803588e-06 3.7787675e-05 8.44182e-06 1.1811289e-05 2.0595819e-05 1.2241418e-05 5.5233454e-06 2.2622835e-05 9.783764e-06 2.416476e-05 2.0299984e-05 1.1880832e-05 3.0798565e-05 2.3138161e-06 9.047933e-06 1.4583574e-05 3.2084547e-06 1.8657827e-05 1.1084424e-05 7.216458e-06 1.4791051e-05 2.142603e-05 3.736225e-05 2.6387344e-05 1.6361277e-05 5.7913065e-05 1.8243249e-05 9.741781e-06 1.608052e-05 7.023142e-05 3.637964e-05 3.0014497e-05 2.450344e-05 2.0357227e-05 9.651803e-06 6.314662e-05 2.5456982e-05 8.2129314e-05 4.0912342e-05 7.40649e-05 1.8609784e-05 7.585316e-05 4.7159487e-05 6.578663e-05 5.68013e-05 5.1389943e-05 0.00014906948
920 2.7428994 0.14290081 0.0011053715 4.5533656e-05 5.3637366e-05 4.7865673e-05 5.3383017e-05 4.6515288e-05 2.8376695e-05 1.8115916e-05 3.8771217e-05 2.3910243e-05 2.6151336e-05 3.438003e-05 2.6166821e-05 3.585877e-05 2.7763828e-05 1.1985363e-05 4.853177e-06 1.7099648e-05 1.0934729e-05 2.0029594e-05 1.4577911e-05 1.40833245e-05 4.9410013e-05 4.284397e-05 1.0750752e-05 8.004447e-05 9.384941e-06 6.692992e-06 5.1591745e-05 2.8913828e-05 9.348553e-05 2.0323178e-06 9.287812e-06 3.2782365e-05 8.088705e-06 4.3591088e-05 2.4989935e-05 2.0495316e-05 4.997665e-05 2.8384637e-05 7.8343444e-05 6.033071e-05 2.4100871e-05 3.456789e-05 4.638883e-05 1.7429405e-05 3.7819464e-05 7.7440796e-05 4.8562597e-05 7.166176e-05 5.9345763e-05 1.5270629e-05 4.5652254e-05 6.458975e-05 5.831428e-05 5.6686553e-05 7.772471e-05 4.1049847e-05 1.9320645e-05 3.009926e-05 6.838046e-05 8.776061e-05 6.1847626e-05 8.057057e-05 0.0001238485
930 2.7372699 0.14341398 0.0028326185 3.9225342e-05 4.528794e-05 2.6034579e-05 4.121234e-05 3.6715548e-05 2.8534265e-05 3.2923166e-05 3.7215475e-05 1.9518606e-05 2.4141793e-05 1.9596597e-05 2.196084e-05 2.3443263e-05 3.8333015e-05 2.2983815e-05 1.0217644e-05 1.34348575e-05 2.2585342e-05 2.2487375e-05 1.4873577e-05 6.289909e-06 2.6795688e-05 2.0487349e-05 2.1952343e-05 1.3681272e-05 1.9181634e-05 1.584351e-05 2.7104252e-05 1.7122462e-05 3.7618945e-05 6.0253283e-06 8.764998e-06 2.3125824e-05 9.72208e-06 2.2230288e-05 2.5142052e-05 2.9343708e-05 2.8390354e-05 2.560671e-05 4.6335106e-05 3.217489e-05 3.6688198e-05 4.2569667e-05 2.743236e-05 2.3188863e-05 2.8865528e-05 4.703958e-05 3.8524537e-05 3.9196686e-05 2.239254e-05 4.275014e-05 2.2431663e-05 5.5783476e-05 2.4312763e-05 6.1327286e-05 5.8921585e-05 5.261354e-05 2.7290322e-05 5.466068e-05 4.7939084e-05 5.4800235e-05 6.4010106e-05 6.47637e-05 9.401517e-05
940 2.7312548 0.14451462 0.0040338063 7.632361e-05 9.707569e-05 6.648861e-05 9.110268e-05 8.9703e-05 7.172966e-05 5.156401e-05 8.929175e-05 5.2355757e-05 7.808231e-05 8.025076e-05 5.5125467e-05 9.724029e-05 6.3094114e-05 5.56352e-05 1.0024119e-05 6.60941e-05 2.302498e-05 5.2127405e-05 2.1268133e-05 2.0969877e-05 0.00010558654 0.000121137346 1.4903945e-05 0.00013015803 2.1901558e-05 3.7682552e-05 0.00015652373 9.24955e-05 0.00020146846 6.6033035e-06 2.1971631e-05 8.767641e-05 1.4776445e-05 0.0001148864 9.827264e-05 3.5964964e-05 0.00010131909 8.310664e-05 0.0001552896 0.00010484643 5.0407456e-05 9.677186e-05 0.00011539912 2.1948052e-05 8.102826e-05 0.0001363377 9.0643196e-05 0.00011003288 8.234482e-05 5.9081547e-05 0.00011269849 0.000121305035 8.26649e-05 0.00010326031 0.000119476324 6.103793e-05 3.6830334e-05 9.357656e-05 0.00015108238 9.826041e-05 0.00014165761 0.00014800763 0.00029095996
950 2.725841 0.14470395 0.0058061723 0.00012681878 0.00011505373 5.930366e-05 7.899474e-05 8.317487e-05 6.8511945e-05 5.0462742e-05 8.038024e-05 2.2582006e-05 3.2881875e-05 2.2285058e-05 2.6223197e-05 7.9545585e-05 4.2423686e-05 8.22021e-05 8.38372e-06 2.920709e-05 2.339599e-05 9.069977e-05 1.6018754e-05 2.8695446e-05 2.839392e-05 1.1796944e-05 1.593667e-05 3.9406234e-05 1.3047561e-05 4.751747e-05 2.5699805e-05 9.195088e-05 5.8566435e-05 5.4526236e-06 2.8282999e-05 9.873045e-05 5.9156687e-06 1.7642378e-05 1.7726996e-05 2.8001881e-05 4.6558518e-05 2.2720105e-05 5.075414e-05 8.138097e-05 2.5548012e-05 0.00013371611 2.735943e-05 2.154995e-05 1.4345401e-05 0.00015866914 7.8543926e-05 5.5629225e-05 4.4448218e-05 4.710717e-05 4.64244e-05 0.000118569005 5.633725e-05 0.00017525678 6.0822964e-05 0.000118425465 3.204352e-05 0.00013150153 8.747362e-05 0.00012523125 9.410039e-05 9.5144766e-05 0.00018834067
